Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648642496525,48,81,66,18,62,30,74,58,501,pear_fresh
1648642496533,47,77,67,17,61,30,72,58,501,pear_fresh
1648642496570,47,71,62,14,58,33,72,55,504,pear_fresh
1648642496578,47,75,65,16,59,33,72,61,502,pear_fresh
1648642496585,45,81,66,12,59,33,72,52,500,pear_fresh
1648642496593,47,78,62,15,58,33,68,52,498,pear_fresh
1648642496601,43,77,69,19,61,33,71,53,500,pear_fresh
1648642496609,47,76,64,15,54,29,72,53,505,pear_fresh
1648642496621,55,78,66,15,59,37,68,51,496,pear_fresh
1648642496628,47,75,64,13,59,30,66,55,493,pear_fresh
1648642496636,48,80,65,18,60,37,74,58,501,pear_fresh
1648642496644,45,76,67,19,61,31,68,51,497,pear_fresh
1648642496654,51,75,62,15,60,32,71,58,501,pear_fresh
1648642496662,49,81,63,19,57,31,67,54,500,pear_fresh
1648642496669,46,76,69,18,60,31,69,51,499,pear_fresh
1648642496677,44,75,65,15,63,31,71,58,508,pear_fresh
1648642496686,45,78,65,15,57,33,69,59,501,pear_fresh
1648642496694,39,78,65,13,59,26,74,54,504,pear_fresh
1648642496702,51,80,67,20,60,29,70,53,503,pear_fresh
1648642496709,46,75,67,16,59,31,70,57,503,pear_fresh
1648642496718,48,78,64,18,59,33,70,52,502,pear_fresh
1648642496726,46,77,66,21,62,36,76,52,506,pear_fresh
1648642496734,48,77,67,20,64,33,75,58,503,pear_fresh
1648642496742,43,76,61,18,58,31,72,53,504,pear_fresh
1648642496749,47,77,67,15,61,29,74,57,500,pear_fresh
1648642496758,48,79,65,18,60,36,71,60,496,pear_fresh
1648642496766,47,75,67,19,60,35,80,58,506,pear_fresh
1648642496774,47,79,64,21,55,28,73,53,503,pear_fresh
1648642496782,48,76,64,21,61,32,74,57,500,pear_fresh
1648642496791,50,76,67,24,61,36,73,52,500,pear_fresh
1648642496799,49,79,64,15,58,31,71,46,500,pear_fresh
1648642496806,44,77,64,14,54,27,73,56,502,pear_fresh
1648642496814,48,81,68,18,65,28,71,55,497,pear_fresh
1648642496825,50,77,63,17,60,33,70,51,497,pear_fresh
1648642496833,43,77,67,16,62,31,75,51,501,pear_fresh
1648642496841,51,83,66,14,59,35,74,50,501,pear_fresh
1648642496851,48,76,67,16,60,30,73,53,502,pear_fresh
1648642496859,52,77,70,14,56,34,73,55,501,pear_fresh
1648642496866,45,75,62,19,58,31,71,54,505,pear_fresh
1648642496874,45,74,66,17,56,35,73,53,502,pear_fresh
1648642496884,48,84,63,17,59,30,78,56,501,pear_fresh
1648642496892,48,71,60,19,61,29,76,54,496,pear_fresh
1648642496900,46,77,65,18,57,34,72,51,503,pear_fresh
1648642496908,44,78,67,16,61,35,72,51,498,pear_fresh
1648642496916,49,76,65,17,57,33,73,60,497,pear_fresh
1648642496923,48,74,68,20,59,34,69,56,499,pear_fresh
1648642496931,43,78,63,14,61,32,71,51,505,pear_fresh
1648642496939,54,75,64,18,56,31,71,52,504,pear_fresh
1648642496949,42,82,64,18,55,38,74,53,496,pear_fresh
1648642496956,49,81,64,16,62,27,72,56,509,pear_fresh
1648642496964,46,75,64,17,60,30,74,51,500,pear_fresh
1648642496972,49,82,66,12,58,26,71,58,504,pear_fresh
1648642496980,48,78,66,17,62,28,73,56,499,pear_fresh
1648642496987,47,78,67,18,60,31,75,56,496,pear_fresh
1648642496995,44,78,66,13,60,33,75,52,500,pear_fresh
1648642497003,46,78,64,17,63,36,75,55,502,pear_fresh
1648642497011,45,80,63,17,61,31,75,52,502,pear_fresh
1648642497019,47,84,66,19,63,33,71,56,502,pear_fresh
1648642497026,46,79,62,13,57,29,74,57,509,pear_fresh
1648642497035,48,79,58,18,57,35,73,53,508,pear_fresh
1648642497043,47,76,65,19,55,29,77,54,505,pear_fresh
1648642497051,47,78,62,15,61,36,74,53,504,pear_fresh
1648642497059,45,79,66,14,61,35,72,55,504,pear_fresh
1648642497066,47,81,65,22,61,34,76,55,501,pear_fresh
1648642497074,44,78,61,13,59,30,73,54,504,pear_fresh
1648642497084,50,81,63,16,55,29,68,51,503,pear_fresh
1648642497092,51,79,68,20,61,31,74,52,501,pear_fresh
1648642497100,51,79,64,13,59,32,77,50,507,pear_fresh
1648642497108,48,73,64,15,57,34,72,55,507,pear_fresh
1648642497115,48,76,64,18,60,32,77,56,502,pear_fresh
1648642497124,48,82,65,22,56,32,73,58,504,pear_fresh
1648642497133,51,80,64,17,61,34,73,59,505,pear_fresh
1648642497141,47,77,65,16,59,35,75,56,498,pear_fresh
1648642497149,50,78,64,17,57,31,77,60,506,pear_fresh
1648642497158,51,74,66,13,57,34,73,55,502,pear_fresh
1648642497165,45,76,62,18,62,31,75,57,508,pear_fresh
1648642497173,49,78,63,15,53,32,73,58,500,pear_fresh
1648642497183,50,79,68,33,47,48,65,70,497,pear_fresh
1648642497192,41,94,58,21,68,43,67,57,501,pear_fresh
1648642497200,47,91,75,13,66,38,78,63,494,pear_fresh
1648642497208,62,76,56,27,52,48,67,64,495,pear_fresh
1648642497216,37,87,54,29,53,40,73,52,517,pear_fresh
1648642497224,54,74,66,22,61,30,77,59,500,pear_fresh
1648642497232,39,78,65,19,57,34,73,54,506,pear_fresh
1648642497240,46,78,64,16,58,31,71,55,503,pear_fresh
1648642497247,49,78,65,12,57,25,77,56,503,pear_fresh
1648642497256,47,73,64,18,60,32,76,56,506,pear_fresh
1648642497264,49,79,64,19,59,29,68,56,501,pear_fresh
1648642497272,48,80,69,19,61,33,75,56,506,pear_fresh
1648642497280,47,79,63,18,62,29,71,49,501,pear_fresh
1648642497289,57,78,65,19,58,35,73,55,503,pear_fresh
1648642497299,49,75,65,14,57,31,77,57,504,pear_fresh
1648642497309,48,78,66,20,58,34,75,51,494,pear_fresh
1648642497320,49,85,66,14,60,29,76,56,499,pear_fresh
1648642497329,50,81,62,16,59,31,67,52,501,pear_fresh
1648642497337,51,78,62,22,59,29,72,54,505,pear_fresh
1648642497348,47,79,66,14,61,36,69,56,497,pear_fresh
1648642497372,52,76,64,14,56,28,74,51,500,pear_fresh
1648642497380,47,75,67,17,57,31,75,54,509,pear_fresh
1648642497388,45,77,64,14,53,33,75,53,508,pear_fresh
1648642497396,41,72,62,16,56,32,75,53,500,pear_fresh
1648642497403,48,77,64,14,57,31,74,52,505,pear_fresh
1648642497414,45,77,64,18,56,31,70,50,504,pear_fresh
1648642497583,46,75,66,18,58,35,73,56,509,pear_fresh
1648642497592,45,78,64,17,60,31,75,53,503,pear_fresh
1648642497599,50,81,66,14,56,30,76,55,509,pear_fresh
1648642497607,46,80,65,21,60,28,78,53,503,pear_fresh
1648642497615,46,81,66,18,58,31,75,55,502,pear_fresh
1648642497623,43,77,62,19,59,31,74,56,501,pear_fresh
1648642497630,50,77,65,15,54,34,79,53,511,pear_fresh
1648642497638,43,83,66,16,58,32,73,54,503,pear_fresh
1648642497647,53,84,62,17,59,32,73,50,505,pear_fresh
1648642497659,45,81,62,19,61,34,81,54,506,pear_fresh
1648642497667,46,78,59,16,57,32,73,52,502,pear_fresh
1648642497678,52,85,63,16,56,33,76,53,506,pear_fresh
1648642497687,50,80,64,20,54,33,76,52,507,pear_fresh
1648642497697,48,81,61,20,62,34,73,60,507,pear_fresh
1648642497708,48,78,66,16,61,28,74,53,501,pear_fresh
1648642497719,51,78,67,16,63,35,78,53,510,pear_fresh
1648642497730,45,81,67,20,61,35,76,51,512,pear_fresh
1648642497738,43,80,64,19,65,34,75,52,505,pear_fresh
1648642497746,47,79,63,18,57,35,76,56,506,pear_fresh
1648642497754,45,82,67,16,59,32,76,48,504,pear_fresh
1648642497762,42,79,63,13,60,32,76,53,508,pear_fresh
1648642497770,48,80,69,17,56,34,83,52,509,pear_fresh
1648642497779,46,81,69,17,64,32,80,59,503,pear_fresh
1648642497788,49,79,64,17,58,35,75,52,508,pear_fresh
1648642497796,50,82,66,16,59,32,81,58,511,pear_fresh
1648642497804,52,84,66,17,62,34,82,54,507,pear_fresh
1648642497812,46,82,68,12,60,37,78,55,507,pear_fresh
1648642497820,44,80,66,18,58,29,78,53,509,pear_fresh
1648642497827,48,72,69,15,58,33,75,50,505,pear_fresh
1648642497835,44,76,60,16,57,31,77,50,503,pear_fresh
1648642497843,45,81,68,20,58,35,82,54,503,pear_fresh
1648642497852,51,77,62,17,62,33,78,56,503,pear_fresh
1648642497954,45,87,67,17,59,33,81,55,508,pear_fresh
1648642497962,48,80,60,16,64,34,79,53,507,pear_fresh
1648642497970,45,80,62,19,58,33,79,58,503,pear_fresh
1648642497977,43,83,64,16,56,27,80,50,504,pear_fresh
1648642497985,49,77,61,16,60,35,80,53,509,pear_fresh
1648642497993,45,84,65,15,58,33,76,51,503,pear_fresh
1648642498001,45,78,60,15,54,32,77,55,504,pear_fresh
1648642498009,44,79,60,18,61,31,76,52,510,pear_fresh
1648642498017,42,77,63,17,60,34,75,51,505,pear_fresh
1648642498025,44,82,68,20,59,33,78,51,505,pear_fresh
1648642498032,51,80,62,16,58,30,79,49,509,pear_fresh
1648642498041,46,78,61,19,59,29,77,50,509,pear_fresh
1648642498049,41,82,61,15,58,30,74,54,504,pear_fresh
1648642498057,46,79,65,17,59,31,73,51,506,pear_fresh
1648642498066,44,85,66,21,62,32,80,54,507,pear_fresh
1648642498076,43,81,65,19,56,36,75,55,507,pear_fresh
1648642498605,49,76,72,17,58,33,81,52,508,pear_fresh
1648642498613,43,85,67,19,56,30,76,47,504,pear_fresh
1648642498621,48,80,65,17,56,34,84,56,505,pear_fresh
1648642498629,55,76,62,16,61,33,82,61,512,pear_fresh
1648642498638,48,80,68,18,59,29,81,62,512,pear_fresh
1648642498645,47,81,62,16,61,34,81,51,503,pear_fresh
1648642498653,47,79,63,20,63,32,79,54,505,pear_fresh
1648642498661,47,81,65,13,58,37,83,60,506,pear_fresh
1648642498672,47,83,65,20,47,31,78,48,506,pear_fresh
1648642498680,49,78,67,22,60,34,78,52,505,pear_fresh
1648642498688,48,82,65,20,56,33,82,58,510,pear_fresh
1648642498695,45,85,61,19,60,30,80,56,511,pear_fresh
1648642498703,44,82,63,18,62,34,80,56,508,pear_fresh
1648642498711,38,81,62,15,58,29,80,53,512,pear_fresh
1648642498721,47,84,62,21,58,27,81,54,510,pear_fresh
1648642498730,46,85,64,20,54,34,80,52,508,pear_fresh
1648642498738,47,83,64,19,60,31,82,54,509,pear_fresh
1648642498747,50,84,66,16,59,33,79,56,513,pear_fresh
1648642498757,46,83,65,17,62,27,82,56,506,pear_fresh
1648642498766,48,81,68,19,58,32,76,52,510,pear_fresh
1648642498776,53,82,65,17,58,37,80,56,511,pear_fresh
1648642498784,45,83,66,22,61,32,83,56,516,pear_fresh
1648642498792,51,81,65,21,63,35,79,57,510,pear_fresh
1648642498799,49,81,63,19,60,29,80,57,501,pear_fresh
1648642498807,46,83,61,21,58,35,81,53,517,pear_fresh
1648642498818,50,81,64,14,55,31,77,52,511,pear_fresh
1648642498826,45,85,62,16,56,32,82,56,504,pear_fresh
1648642498833,47,80,60,18,58,28,78,50,511,pear_fresh
1648642498841,49,82,63,15,63,34,81,59,508,pear_fresh
1648642498849,44,88,62,23,56,34,81,53,508,pear_fresh
1648642498858,46,84,64,18,62,34,86,53,514,pear_fresh
1648642498866,46,86,64,18,60,31,81,54,508,pear_fresh
1648642498874,46,83,62,17,59,32,76,58,519,pear_fresh
1648642498883,43,78,62,20,59,33,84,56,509,pear_fresh
1648642498891,46,79,64,18,60,29,83,55,509,pear_fresh
1648642498898,46,78,60,16,58,30,78,51,512,pear_fresh
1648642498906,46,82,66,18,60,38,82,51,511,pear_fresh
1648642498914,44,78,60,16,57,36,80,53,507,pear_fresh
1648642498924,47,81,64,16,61,35,80,54,507,pear_fresh
1648642498932,50,85,65,19,60,33,82,53,507,pear_fresh
1648642498939,44,86,65,18,64,36,82,57,511,pear_fresh
1648642498947,48,82,64,16,65,33,81,55,509,pear_fresh
1648642498956,47,84,63,17,61,31,79,56,511,pear_fresh
1648642498964,48,79,62,21,60,29,80,53,510,pear_fresh
1648642498972,47,83,64,13,59,34,84,56,509,pear_fresh
1648642498979,50,83,65,19,56,35,80,52,510,pear_fresh
1648642498991,48,79,62,16,59,33,78,54,506,pear_fresh
1648642498999,46,86,68,17,63,37,85,57,512,pear_fresh
1648642499007,49,85,65,19,57,30,80,56,509,pear_fresh
1648642499014,46,83,67,19,57,35,81,55,510,pear_fresh
1648642499022,48,81,64,14,61,30,81,54,513,pear_fresh
1648642499032,42,85,66,17,60,32,77,51,514,pear_fresh
1648642499040,45,83,65,20,60,35,80,55,510,pear_fresh
1648642499047,44,80,64,20,58,37,85,55,516,pear_fresh
1648642499055,46,84,68,18,65,36,81,53,514,pear_fresh
1648642499065,50,83,60,20,59,29,73,55,508,pear_fresh
1648642499074,44,83,70,19,61,38,88,57,515,pear_fresh
1648642499082,50,85,69,20,57,29,84,55,511,pear_fresh
1648642499091,48,86,62,21,62,32,81,53,514,pear_fresh
1648642499099,39,81,62,18,58,30,81,53,512,pear_fresh
1648642499108,45,85,65,20,60,32,82,56,510,pear_fresh
1648642499116,48,80,63,18,64,33,81,55,515,pear_fresh
1648642499125,46,82,64,20,59,29,83,56,510,pear_fresh
1648642499134,47,81,65,18,59,32,80,56,510,pear_fresh
1648642499142,50,84,61,21,61,34,87,57,514,pear_fresh
1648642499149,46,80,64,16,59,32,82,55,508,pear_fresh
1648642499157,49,84,64,24,62,35,84,54,514,pear_fresh
1648642499165,44,80,62,19,61,29,89,53,512,pear_fresh
1648642499173,43,87,66,20,57,30,81,50,512,pear_fresh
1648642499183,45,85,64,17,56,33,78,56,514,pear_fresh
1648642499190,45,82,63,18,57,37,81,54,512,pear_fresh
1648642499198,46,81,65,21,60,34,78,59,515,pear_fresh
1648642499207,50,84,66,22,62,40,82,58,512,pear_fresh
1648642499215,44,89,66,19,57,33,81,56,514,pear_fresh
1648642499223,44,78,60,16,58,31,80,52,509,pear_fresh
1648642499231,47,79,65,13,61,38,80,54,509,pear_fresh
1648642499238,49,81,60,17,58,32,81,54,516,pear_fresh
1648642499248,45,80,64,19,60,30,82,55,518,pear_fresh
1648642499255,48,84,65,19,61,35,87,49,511,pear_fresh
1648642499263,41,84,66,18,64,34,81,51,514,pear_fresh
1648642499271,42,80,65,21,59,34,80,55,510,pear_fresh
1648642499279,47,83,62,16,59,35,81,52,518,pear_fresh
1648642499287,47,81,67,21,61,35,84,55,517,pear_fresh
1648642499295,47,83,64,18,61,34,81,48,512,pear_fresh
1648642499303,56,83,63,16,61,30,78,52,510,pear_fresh
1648642499311,43,85,62,19,59,29,77,54,512,pear_fresh
1648642499318,49,90,66,20,64,38,86,57,519,pear_fresh
1648642499326,46,85,63,19,59,34,82,52,509,pear_fresh
1648642499334,47,84,66,25,59,35,83,55,512,pear_fresh
1648642499343,48,85,66,20,59,29,82,56,509,pear_fresh
1648642499351,45,85,64,23,61,34,77,54,512,pear_fresh
1648642499359,50,85,68,17,59,34,83,55,510,pear_fresh
1648642499367,46,85,64,20,61,34,84,53,514,pear_fresh
1648642499375,48,80,64,21,58,35,83,55,514,pear_fresh
1648642499384,46,87,63,19,56,33,78,53,509,pear_fresh
1648642499392,50,83,65,22,71,32,79,54,512,pear_fresh
1648642499402,45,78,63,16,58,28,84,60,516,pear_fresh
1648642499410,50,76,65,20,59,41,78,53,516,pear_fresh
1648642499417,47,81,68,17,62,37,82,58,511,pear_fresh
1648642499425,46,86,62,21,62,34,81,52,511,pear_fresh
1648642499433,48,83,64,18,63,34,78,52,512,pear_fresh
1648642499440,48,81,66,21,56,29,77,58,513,pear_fresh
1648642499448,44,79,63,19,58,32,84,53,512,pear_fresh
1648642499456,50,88,65,21,55,33,79,57,517,pear_fresh
1648642499464,48,77,64,19,62,35,82,53,516,pear_fresh
1648642499471,49,81,64,19,57,36,83,56,516,pear_fresh
1648642499479,48,86,68,22,59,29,84,54,459,pear_fresh
1648642499487,53,82,63,15,60,34,84,59,519,pear_fresh
1648642499495,43,98,63,21,71,30,92,67,503,pear_fresh
1648642499503,61,89,55,27,51,51,74,68,507,pear_fresh
1648642499511,44,102,61,9,70,30,71,67,501,pear_fresh
1648642499520,47,84,62,16,52,29,85,58,514,pear_fresh
1648642499529,49,85,66,20,63,32,79,53,513,pear_fresh
1648642499538,45,86,64,17,62,36,88,56,515,pear_fresh
1648642499546,51,82,59,21,57,35,79,51,514,pear_fresh
1648642499554,40,80,62,20,61,31,86,56,514,pear_fresh
1648642499562,44,80,65,18,64,33,85,55,513,pear_fresh
1648642499569,47,84,66,22,59,29,82,56,510,pear_fresh
1648642499577,47,85,66,23,58,33,85,49,509,pear_fresh
1648642499585,46,84,65,18,60,33,92,59,513,pear_fresh
1648642499597,59,76,67,23,62,38,87,50,531,pear_fresh
1648642499605,54,84,75,8,66,36,85,58,530,pear_fresh
1648642499614,38,98,61,32,48,45,78,62,504,pear_fresh
1648642499622,63,79,62,25,47,47,79,57,521,pear_fresh
1648642499630,55,82,76,10,72,32,73,64,502,pear_fresh
1648642499638,56,90,50,30,58,32,83,46,531,pear_fresh
1648642499646,37,75,79,20,59,43,73,69,506,pear_fresh
1648642499656,48,82,64,23,61,30,78,52,512,pear_fresh
1648642499718,53,85,67,18,60,34,82,52,517,pear_fresh
1648642499728,52,84,66,18,59,31,82,53,515,pear_fresh
1648642499736,46,79,65,14,61,29,83,54,509,pear_fresh
1648642499744,48,86,63,18,62,33,82,49,511,pear_fresh
1648642499752,46,85,63,24,57,34,80,52,515,pear_fresh
1648642499760,45,87,64,20,58,31,81,54,517,pear_fresh
1648642499767,48,83,62,16,60,36,83,58,515,pear_fresh
1648642499777,45,76,69,21,61,32,81,52,515,pear_fresh
1648642499785,49,89,65,22,56,34,86,53,511,pear_fresh
1648642499792,48,82,67,20,60,31,82,47,515,pear_fresh
1648642499801,46,85,64,16,59,31,85,54,515,pear_fresh
1648642499811,52,83,68,18,66,37,78,54,512,pear_fresh
1648642499819,43,84,62,19,62,32,80,53,459,pear_fresh
1648642499827,47,90,67,25,60,33,82,51,508,pear_fresh
1648642499835,48,82,61,16,61,34,81,53,510,pear_fresh
1648642499844,46,83,67,24,62,36,82,56,514,pear_fresh
1648642499851,42,84,68,14,56,32,83,58,516,pear_fresh
1648642499859,50,85,61,19,58,31,83,49,516,pear_fresh
1648642499867,45,83,66,20,59,32,84,57,513,pear_fresh
1648642499875,50,84,61,21,59,28,83,57,513,pear_fresh
1648642499882,51,85,64,20,61,36,81,53,513,pear_fresh
1648642499890,47,84,65,22,60,33,81,55,517,pear_fresh
1648642499898,46,84,64,19,57,33,83,52,520,pear_fresh
1648642499906,45,85,65,16,55,29,81,56,509,pear_fresh
1648642499914,49,89,64,24,54,37,82,56,512,pear_fresh
1648642499922,37,88,76,25,50,48,74,66,510,pear_fresh
1648642499930,44,96,56,32,52,49,73,57,521,pear_fresh
1648642499938,61,81,74,19,66,40,79,65,532,pear_fresh
1648642499946,59,82,60,35,51,26,77,55,524,pear_fresh
1648642499953,42,74,71,21,49,35,93,46,535,pear_fresh
1648642499962,48,79,66,17,57,34,79,53,516,pear_fresh
1648642499972,48,84,65,21,59,35,85,55,519,pear_fresh
1648642499980,48,85,67,16,56,29,83,56,523,pear_fresh
1648642499988,44,85,66,17,59,31,83,54,517,pear_fresh
1648642499996,52,87,65,20,57,34,80,55,514,pear_fresh
1648642500006,50,82,62,20,55,31,82,56,515,pear_fresh
1648642500014,45,83,61,17,59,37,85,59,519,pear_fresh
1648642500024,49,85,60,19,68,34,80,55,527,pear_fresh
1648642500032,56,101,57,7,71,25,81,66,514,pear_fresh
1648642500040,60,76,69,15,62,43,78,45,530,pear_fresh
1648642500048,40,91,62,35,52,39,81,59,518,pear_fresh
1648642500056,56,75,68,24,55,40,84,65,512,pear_fresh
1648642500064,30,95,66,11,70,26,97,51,531,pear_fresh
1648642500072,56,73,78,25,53,48,79,62,520,pear_fresh
1648642500080,41,89,64,26,52,46,79,66,511,pear_fresh
1648642500088,41,84,72,11,70,25,91,50,530,pear_fresh
1648642500098,47,84,64,21,60,40,85,54,512,pear_fresh
1648642500134,52,84,64,17,58,29,79,53,515,pear_fresh
1648642500142,48,84,65,20,61,35,82,56,515,pear_fresh
1648642500149,48,84,64,22,55,36,81,52,515,pear_fresh
1648642500157,47,86,66,21,62,37,83,57,522,pear_fresh
1648642500165,48,84,65,16,61,34,88,55,517,pear_fresh
1648642500173,46,87,68,19,55,31,78,53,515,pear_fresh
1648642500182,46,90,64,21,62,39,82,55,515,pear_fresh
1648642500190,45,84,68,22,63,34,87,58,520,pear_fresh
1648642500200,43,85,65,18,60,37,84,56,515,pear_fresh
1648642500208,48,87,64,19,65,42,75,69,516,pear_fresh
1648642500218,39,89,80,11,73,30,97,47,526,pear_fresh
1648642500226,62,81,68,16,62,40,82,57,521,pear_fresh
1648642500234,54,93,55,28,60,34,98,50,522,pear_fresh
1648642500242,38,102,64,9,69,29,87,65,507,pear_fresh
1648642500251,49,87,66,24,62,34,87,57,515,pear_fresh
1648642500259,44,83,68,19,64,31,82,53,517,pear_fresh
1648642500302,51,83,63,18,62,33,80,53,513,pear_fresh
1648642500310,46,88,66,21,60,33,79,53,516,pear_fresh
1648642500317,44,84,60,20,62,34,86,50,517,pear_fresh
1648642500325,49,88,63,17,56,38,81,55,517,pear_fresh
1648642500333,50,86,66,21,58,33,84,54,515,pear_fresh
1648642500341,45,87,59,23,61,31,81,52,516,pear_fresh
1648642500350,47,87,67,20,61,33,81,53,516,pear_fresh
1648642500358,53,89,67,22,64,35,89,58,512,pear_fresh
1648642500365,49,83,68,22,60,28,82,54,515,pear_fresh
1648642500373,48,91,67,20,59,33,80,58,518,pear_fresh
1648642500382,49,86,67,18,62,36,86,59,522,pear_fresh
1648642500390,46,88,65,17,56,27,80,54,517,pear_fresh
1648642500398,49,87,69,20,59,30,82,49,522,pear_fresh
1648642500408,42,84,63,18,58,32,80,54,522,pear_fresh
1648642500416,42,80,64,15,62,34,88,59,516,pear_fresh
1648642500423,48,84,60,18,61,31,82,55,521,pear_fresh
1648642500431,42,86,58,18,60,30,80,53,517,pear_fresh
1648642500440,49,87,63,20,57,35,83,59,520,pear_fresh
1648642500448,49,89,63,19,59,32,86,57,519,pear_fresh
1648642500456,44,86,59,19,57,31,85,54,516,pear_fresh
1648642500463,47,84,65,18,59,29,84,54,520,pear_fresh
1648642500471,48,87,65,20,56,36,80,52,523,pear_fresh
1648642500481,51,85,59,20,58,28,88,56,519,pear_fresh
1648642500489,50,87,62,19,58,37,91,54,520,pear_fresh
1648642500497,49,87,67,22,61,31,83,59,515,pear_fresh
1648642500507,48,78,63,22,64,37,80,55,514,pear_fresh
1648642500515,50,83,64,17,58,31,85,54,515,pear_fresh
1648642500523,43,86,64,20,59,35,87,56,514,pear_fresh
1648642500532,51,88,66,23,62,31,82,55,515,pear_fresh
1648642500541,49,84,59,19,61,36,78,56,518,pear_fresh
1648642500548,49,82,66,16,61,35,78,57,519,pear_fresh
1648642500556,47,85,70,21,63,34,83,52,521,pear_fresh
1648642500564,44,86,65,21,59,31,82,56,515,pear_fresh
1648642500574,46,87,63,20,59,33,87,56,521,pear_fresh
1648642500582,43,85,64,19,58,35,82,58,516,pear_fresh
1648642500589,43,86,65,19,59,33,83,58,512,pear_fresh
1648642500597,49,86,64,14,58,34,79,51,518,pear_fresh
1648642500605,45,85,64,18,58,32,86,60,506,pear_fresh
1648642500617,49,83,62,14,60,35,88,53,519,pear_fresh
1648642500626,47,86,65,17,59,35,82,56,518,pear_fresh
1648642500634,49,84,69,22,61,34,80,54,517,pear_fresh
1648642500642,49,82,63,15,60,35,81,58,519,pear_fresh
1648642500649,47,80,64,23,62,36,87,55,522,pear_fresh
